Edge name,partner1,partner2,Edge Type,Spearman corr pval (metatreatment1),Spearman corr pval (metatreatment2),Spearman corr pval (metatreatment3),Spearman corr pval (metatreatment4),Spearman corr pval (metatreatment5),Spearman corr pval (metatreatment6),Combined corr Pvalue,Corr Coefficient (metatreatment1),Corr Coefficient (metatreatment2),Corr Coefficient (metatreatment3),Corr Coefficient (metatreatment4),Corr Coefficient (metatreatment5),Corr Coefficient (metatreatment6),Mean Corr Coefficient,Combined corr FDR,partner1 name,partner1_MedianValue (experiment1),partner1_MedianValue (experiment2),partner1_MeanValue (experiment1),partner1_MeanValue (experiment2),partner1_MedianLog2FoldChange (experiment1),partner1_MedianLog2FoldChange (experiment2),partner1_MeanLog2FoldChange (experiment1),partner1_MeanLog2FoldChange (experiment2),partner2 name,partner2_MedianValue (experiment1),partner2_MedianValue (experiment2),partner2_MeanValue (experiment1),partner2_MeanValue (experiment2),partner2_MedianLog2FoldChange (experiment1),partner2_MedianLog2FoldChange (experiment2),partner2_MeanLog2FoldChange (experiment1),partner2_MeanLog2FoldChange (experiment2),Correlations Passed Consistency Filter (66.0% Agreement),All Non-PUC Filters Passed,combined Coefficient correlation Direction,partner1_FC_direction,partner2_FC_direction,IfFoldChangeDirectionMatch,PUC,"Final Network Value (0: No edge, 1: Positive edge, -1: Negative edge)"
OTU_197099<==>OTU_261142,OTU_197099,OTU_261142,microbe<==>microbe,0.03459956833330971,0.5528147466433507,0.016666666666666666,0.10955605183753403,0.504631575468691,0.016666666666666666,0.001295416357721966,0.3582251454374526,-0.3590924232298039,1.0,0.2752240953652349,0.3999999999999999,1.0,0.44572613626214724,0.01057409304696065,OTU_197099,3.799531591,1.9327392935,4.163361116740001,2.02996424024,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_261142,5.446128784,2.634110496,6.540227916660001,3.21721441824,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_268492<==>OTU_197099,OTU_268492,OTU_197099,microbe<==>microbe,0.02510612154375935,0.00481823046819857,0.016666666666666666,0.0005574084838768611,0.03738607346849874,0.016666666666666666,3.4376263977728163e-07,0.37814130577405025,0.9746794344808963,1.0,0.5538357772537094,-0.8999999999999998,1.0,0.501109419584776,7.2155076532843705e-06,OTU_268492,5.249284597,3.934756285,6.559242448260001,5.298592600839999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_197099,3.799531591,1.9327392935,4.163361116740001,2.02996424024,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
120min glucose<==>fasting leptin,120min glucose,fasting leptin,pheno<==>pheno,0.001635457588032957,0.1881204043741873,0.1881204043741873,0.00022747514262466822,0.03738607346849874,0.03738607346849874,1.7538077253717515e-06,0.5127559985631616,0.6999999999999998,0.6999999999999998,0.5844192753939076,0.8999999999999998,0.8999999999999998,0.7161958789928448,7.234456867158475e-06,120min glucose,171.5,152.0,168.86,155.02,0.643379186946478,0.7493493186220387,0.5080415628619188,0.8974302663594523,fasting leptin,13.78525,25.403104,16.00261249,31.964109823999998,1.9296877859319501,2.7617670199561326,1.413890126751636,3.2661279873012994,True,True,1.0,1.0,1.0,1.0,1,1.0
OTU_194151<==>OTU_272092,OTU_194151,OTU_272092,microbe<==>microbe,0.2828146135755865,0.7470600781046621,0.21889398131323168,0.003061467788241174,0.3622454811898452,0.00481823046819857,0.013962077212536091,-0.18672083107963586,0.19999999999999996,-0.6668859288553501,-0.48622894630734315,-0.5263157894736842,0.9746794344808963,-0.11524534353918615,0.046839197258898686,OTU_194151,14.18891131,8.263904547,143.29186093524,45.140804794699996,0.7327873773719866,1.3469004262356306,0.8880883492191661,1.6823243806002777,OTU_272092,8.568399598,6.586518164999999,14.13593111322,8.69336654584,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,-1.0,1.0,-1.0,-1.0,1,-1.0
OTU_198209<==>OTU_270200,OTU_198209,OTU_270200,microbe<==>microbe,6.3098855030691e-06,0.03738607346849874,0.08858700531354387,0.00015129070800584,0.03738607346849874,0.04034313006075297,1.8159305750551598e-09,0.682448522201989,0.8999999999999998,0.8207826816681233,0.5973944120558637,0.8999999999999998,0.8947368421052632,0.7992270763385397,5.2610833702654425e-08,OTU_198209,5.883329612000001,4.594039246,60.21457247384,23.980860794539993,0.3328952386886754,1.3568419532449794,0.6273188547698424,1.4658905366782988,OTU_270200,6.8403159344999995,4.5484471065,76.8298013785,26.82832044482,1.4367054271064919,1.2546164029888545,1.252545385681453,1.6951733796849122,True,True,1.0,1.0,1.0,1.0,1,1.0
OTU_324888<==>OTU_259993,OTU_324888,OTU_259993,microbe<==>microbe,2.0550791678984376e-06,0.28475697986529386,0.016666666666666666,8.569955897046442e-07,0.45018485575210093,0.39100221895577075,6.637738148816995e-10,0.7070307190659183,0.5999999999999999,1.0,0.7246208333805593,0.4472135954999579,0.4999999999999999,0.6631441913244058,2.007915790017141e-08,OTU_324888,3.5864140015,1.7214131755,19.70249069972,8.117710996899998,-1.6655895354255674,-3.663124799678708,-1.1326325638896526,-3.5643188724829615,OTU_259993,16.086194965,7.034466724,101.13508243128001,25.17013124834,-0.6617748073454084,-2.2329495743291887,-0.6505054173265381,-2.1284800315726775,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_185222<==>OTU_185177,OTU_185222,OTU_185177,microbe<==>microbe,0.1041250441960785,0.7470600781046621,0.016666666666666666,0.15212115297030665,0.623837664781073,0.016666666666666666,0.007909814684609419,-0.2793499689368475,0.19999999999999996,1.0,0.2472681447633158,-0.29999999999999993,1.0,0.31131969597107806,0.03347837202930365,OTU_185222,4.664286059,2.5536268294999998,5.481276726119998,2.82962965198,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_185177,8.556678002,5.447960167,10.38114539586,5.752639718779999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_176154<==>OTU_631764,OTU_176154,OTU_631764,microbe<==>microbe,0.03418828261688919,0.28475697986529386,0.03738607346849874,0.14796860191314218,0.10408803866182796,0.03738607346849874,0.007128082101715937,-0.358988725580959,-0.5999999999999999,-0.8999999999999998,-0.24971980947043992,-0.7999999999999998,0.8999999999999998,-0.3347847558418997,0.03113049869050888,OTU_176154,20.13477408,8.979911624,62.76319253058,17.729340623619997,-1.6094856425097266,-0.05587338010082832,-1.8633213573863037,-0.13553983805209413,OTU_631764,25.362316030000002,10.253442755,88.44837787946,26.480515251239993,1.422900867766205,0.1498801858644278,1.1974788742531315,0.5493117275049151,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
OTU_182764<==>OTU_324888,OTU_182764,OTU_324888,microbe<==>microbe,1.1663260404634145e-07,0.28475697986529386,0.03738607346849874,3.2085718449232115e-07,0.028008456010146083,0.1881204043741873,2.220322593066746e-12,0.7602863274491519,0.5999999999999999,0.8999999999999998,0.742910468914169,0.9176629354822472,0.6999999999999998,0.770143288640928,1.0149341275418436e-10,OTU_182764,11.652714085,8.244844124,74.10189714242001,27.55369619228,-0.6131768949763435,-2.9924092074551645,-0.7689595926834929,-2.827975781345545,OTU_324888,3.5864140015,1.7214131755,19.70249069972,8.117710996899998,-1.6655895354255674,-3.663124799678708,-1.1326325638896526,-3.5643188724829615,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_272092<==>OTU_272889,OTU_272092,OTU_272889,microbe<==>microbe,0.03644408894084323,0.623837664781073,0.016666666666666666,3.0274792906780986e-05,0.7405819415910722,0.016666666666666666,2.775123682734972e-06,0.3548889061233871,-0.29999999999999993,1.0,0.6436720034066972,0.20519567041703082,1.0,0.4839594299911858,4.8789995003297755e-05,OTU_272092,8.568399598,6.586518164999999,14.13593111322,8.69336654584,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_272889,3.4162112325000002,2.6424382855,4.207347921160001,3.01581512572,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_264155<==>OTU_4468805,OTU_264155,OTU_4468805,microbe<==>microbe,0.012361229512308492,0.32172333582430024,0.00481823046819857,0.6399670657660144,0.05385421772754211,0.03738607346849874,9.815032495638476e-05,0.4184494698205389,-0.5642880936468347,0.9746794344808963,-0.08190480426362112,0.8720815992723809,0.8999999999999998,0.41983626761056003,0.0012697812480206507,OTU_264155,1.6346187085000001,1.7463964745,1.6371746926600002,1.9798884279400004,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_4468805,6.059109138,2.5945564369999996,21.393346648979996,5.78409951064,-0.83091783394874,-1.047859338496742,-1.4068867563234557,-0.6155914549393922,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_4468805<==>OTU_4345268,OTU_4468805,OTU_4345268,microbe<==>microbe,0.13735488364993675,0.1881204043741873,0.00481823046819857,0.06946162387085923,0.39100221895577075,0.03738607346849874,0.003198981997167461,0.25622290401852177,0.6999999999999998,0.9746794344808963,-0.310501546351927,0.4999999999999999,0.8999999999999998,0.5034001320245818,0.0190149484943214,OTU_4468805,6.059109138,2.5945564369999996,21.393346648979996,5.78409951064,-0.83091783394874,-1.047859338496742,-1.4068867563234557,-0.6155914549393922,OTU_4345268,3.663797875,2.0069636795,3.6004347562000003,2.4124621407,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_174320<==>OTU_262104,OTU_174320,OTU_262104,microbe<==>microbe,0.4078104079009376,0.717685644210786,0.016666666666666666,0.5413289919111381,0.39100221895577075,0.016666666666666666,0.019243845507127592,0.14442517269874516,-0.22360679774997896,1.0,0.10682839091029783,0.4999999999999999,1.0,0.42127446097651067,0.05581265579222562,OTU_174320,7.1923782974999995,5.5455760745,8.07052114276,5.671284336879999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_262104,3.3626688615,2.4900460435,7.674620798419998,5.161877522000001,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_194151<==>OTU_261590,OTU_194151,OTU_261590,microbe<==>microbe,1.1091066271058071e-09,0.03738607346849874,0.18169011381620928,1.6156362587665598e-08,0.21889398131323168,0.04392495253349395,2.8228141074575797e-15,0.824820766839017,0.8999999999999998,0.7071067811865475,0.7904866667078975,0.6668859288553501,0.8885233166386387,0.7963039100379085,2.322611447616097e-13,OTU_194151,14.18891131,8.263904547,143.29186093524,45.140804794699996,0.7327873773719866,1.3469004262356306,0.8880883492191661,1.6823243806002777,OTU_261590,1804.3774875,294.5813822,6038.044143480599,1706.2405067377997,4.206026236161983,5.099343623351149,3.561412665162426,1.5800798164294492,True,True,1.0,1.0,1.0,1.0,1,1.0
OTU_4448052<==>OTU_198194,OTU_4448052,OTU_198194,microbe<==>microbe,0.5171650819725535,0.5417509057946893,0.05385421772754211,2.6525616411642e-05,0.7470600781046621,0.10408803866182796,0.00023832078381476126,-0.11324459683199785,0.3684210526315789,-0.8720815992723809,-0.6471625759959915,-0.19999999999999996,-0.7999999999999998,-0.3773446199114652,0.0026935486390492524,OTU_4448052,7.046631423,3.026302209,26.433488155080003,6.886800295800003,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_198194,23.819120509999998,12.697999915,31.393734997060008,17.203976919700004,2.2887469351899647,1.734674080671472,3.527473671215724,1.4863482943665842,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
OTU_539647<==>OTU_191811,OTU_539647,OTU_191811,microbe<==>microbe,0.6189058161625981,0.39100221895577075,0.04034313006075297,0.0718112934710411,0.08858700531354387,0.1881204043741873,0.042537168093995166,0.08707868837754744,-0.4999999999999999,0.8947368421052632,0.30804751163999106,-0.8207826816681233,0.6999999999999998,0.11151339340911305,0.09510755953190006,OTU_539647,5.171715122,1.9463486075,18.357911160140006,9.018520662519997,-2.4275537333631756,-4.855282679737,-2.089490879705594,-4.176614574625224,OTU_191811,3.8689282845,2.5945564369999996,4.73845486512,2.6760592050999996,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_268063<==>OTU_272889,OTU_268063,OTU_272889,microbe<==>microbe,4.7558732577609267e-05,0.10408803866182796,0.016666666666666666,3.4945069738338245e-07,0.504631575468691,0.016666666666666666,3.481958794627172e-11,0.6314098173139061,0.7999999999999998,1.0,0.7413789422394798,-0.3999999999999999,1.0,0.628798126592231,1.4043900471662928e-09,OTU_268063,9.492229754,4.7571697545,11.953729161220002,6.09553655024,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_272889,3.4162112325000002,2.6424382855,4.207347921160001,3.01581512572,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_264155<==>OTU_349246,OTU_264155,OTU_349246,microbe<==>microbe,0.18737027817857335,0.32172333582430024,0.016666666666666666,0.0496399289628446,0.5528147466433507,0.016666666666666666,0.010994819507589647,-0.2281837183438592,0.5642880936468347,1.0,-0.33434027727410537,0.3590924232298039,1.0,0.3934760868764457,0.04067687720703579,OTU_264155,1.6346187085000001,1.7463964745,1.6371746926600002,1.9798884279400004,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_349246,4.589839102,1.9950060244999999,4.772707773960001,2.1505618720399995,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_261590<==>OTU_179703,OTU_261590,OTU_179703,microbe<==>microbe,0.024775875133361824,0.1881204043741873,0.16537039580601628,0.05899889794115976,0.39100221895577075,0.05766888562243725,0.015755233174521134,-0.37893934906893045,-0.6999999999999998,-0.7254762501100117,-0.3222935921553247,-0.4999999999999999,0.8660254037844387,-0.2934472979249713,0.050167979318869925,OTU_261590,1804.3774875,294.5813822,6038.044143480599,1706.2405067377997,4.206026236161983,5.099343623351149,3.561412665162426,1.5800798164294492,OTU_179703,5.8151586465000005,3.9077639160000004,7.476569717560004,3.7218614483800008,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,-1.0,1.0,-1.0,-1.0,1,-1.0
HOMA-IR<==>OTU_259506,HOMA-IR,OTU_259506,pheno<==>microbe,0.04509451459834047,0.03738607346849874,0.00481823046819857,0.24609929012775505,0.03738607346849874,0.28475697986529386,0.0009533049568215842,-0.34085909666446396,0.8999999999999998,-0.9746794344808963,-0.20135139175354505,-0.8999999999999998,0.5999999999999999,-0.15281498714981756,0.07548970069191675,HOMA-IR,1.5111448484999999,2.856122853,1.6544499620199997,3.4275670724799987,0.9394039844088614,1.3698977782649544,1.0226186576028207,2.0762842062179696,OTU_259506,3.788158859,2.1389852065,4.39653033702,2.5695175849600003,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,-1.0,1.0,-1.0,-1.0,1,-1.0
OTU_191067<==>OTU_182712,OTU_191067,OTU_182712,microbe<==>microbe,0.17924470553562402,0.016666666666666666,0.17179530490798894,0.01613015917326088,0.43376615616902786,0.39100221895577075,0.03132327561919395,-0.23233957629617566,1.0,-0.7181848464596078,-0.4038557106773759,-0.46169025843831935,0.4999999999999999,-0.05267839864524646,0.07562438726371122,OTU_191067,124.1110535,66.456186105,269.94381857084005,114.69069794258002,3.9413606754400186,2.778982269724665,3.257122406083596,2.0783127598288362,OTU_182712,10.09829048,7.0250758215,11.20786693436,7.184879434759999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,-1.0,1.0,-1.0,-1.0,1,-1.0
OTU_166911<==>OTU_182764,OTU_166911,OTU_182764,microbe<==>microbe,2.920432820780179e-20,0.016666666666666666,0.03738607346849874,1.8350279707102094e-17,0.2689977701158222,0.016666666666666666,1.089456247377498e-34,0.9624597376955574,1.0,0.8999999999999998,0.9440630386083814,0.6155870112510924,1.0,0.9036849645925051,4.482023001711027e-32,OTU_166911,20.739928365,9.8012992805,116.47738409850001,35.43170607156001,-0.2664282113305417,-2.3068279181529094,-0.5488953901554163,-2.2400931618764908,OTU_182764,11.652714085,8.244844124,74.10189714242001,27.55369619228,-0.6131768949763435,-2.9924092074551645,-0.7689595926834929,-2.827975781345545,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_1902400<==>OTU_229452,OTU_1902400,OTU_229452,microbe<==>microbe,0.5536664957254488,0.1176137608734582,0.016666666666666666,0.07730056026026626,0.32172333582430024,0.016666666666666666,0.005444949103847149,0.10360537953456324,-0.7826237921249263,1.0,0.3025496344100308,0.5642880936468347,1.0,0.3646365525777504,0.02666728644431806,OTU_1902400,0.078180634,3.3010460495,2.4582925948599996,3.26475248958,-0.469924051990942,-1.4656424379909239,-1.9877219117815024,-0.7080242775889175,OTU_229452,3.7043218715,1.9950060244999999,4.0045987582,2.1305749727800007,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_261590<==>OTU_203713,OTU_261590,OTU_203713,microbe<==>microbe,0.48580460613303345,0.08858700531354387,0.3272761314961451,0.6171663582275071,0.040519326353834,0.29257811497070935,0.04308042469536319,0.12179760666139555,-0.8207826816681233,-0.5590169943749475,0.08750921412179416,-0.8944271909999159,-0.5923488777590925,-0.4428781540031482,0.09600913715965555,OTU_261590,1804.3774875,294.5813822,6038.044143480599,1706.2405067377997,4.206026236161983,5.099343623351149,3.561412665162426,1.5800798164294492,OTU_203713,3761.972673,757.5655379,4555.016626026004,1298.8882625444,-1.1866412317209196,-1.7056211290407488,-1.1569246981938588,-3.2480715888241023,True,True,-1.0,1.0,-1.0,-1.0,1,-1.0
OTU_174320<==>OTU_273737,OTU_174320,OTU_273737,microbe<==>microbe,0.19144890885132657,0.7470600781046621,0.016666666666666666,0.7903856031616256,0.7470600781046621,0.016666666666666666,0.009768444202787314,0.2261454414800578,-0.19999999999999996,1.0,0.04659799696541963,-0.19999999999999996,1.0,0.3121239064075796,0.03748822709912967,OTU_174320,7.1923782974999995,5.5455760745,8.07052114276,5.671284336879999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_273737,10.788510865,7.4660446789999995,11.05199267794,7.36448735704,-0.40885704733809847,-1.471332180249502,-0.4756829033624844,-1.4259963615856557,True,True,1.0,-1.0,-1.0,1.0,1,1.0
fasting leptin<==>fasting glucose from GTT,fasting leptin,fasting glucose from GTT,pheno<==>pheno,0.13736537384184422,0.8728885715695383,0.8728885715695383,0.00019857226932722388,0.03738607346849874,0.03738607346849874,0.005793689375976696,0.2562162975945505,0.09999999999999998,0.09999999999999998,0.588804106403603,-0.8999999999999998,-0.8999999999999998,-0.12582993266697437,0.011949484337951935,fasting leptin,13.78525,25.403104,16.00261249,31.964109823999998,1.9296877859319501,2.7617670199561326,1.413890126751636,3.2661279873012994,fasting glucose from GTT,162.5,138.0,160.42,138.72,0.0972972013549148,0.6830267870554024,0.14512491574024958,0.8351156152582178,True,True,1.0,1.0,1.0,1.0,1,1.0
OTU_166911<==>OTU_185222,OTU_166911,OTU_185222,microbe<==>microbe,0.03526086733485003,0.03738607346849874,0.08858700531354387,0.5157485665550358,0.016666666666666666,0.1881204043741873,0.023576297024738065,-0.35701275395984344,-0.8999999999999998,0.8207826816681233,0.11362521919298547,1.0,0.6999999999999998,0.22956585781687755,0.06298239348037168,OTU_166911,20.739928365,9.8012992805,116.47738409850001,35.43170607156001,-0.2664282113305417,-2.3068279181529094,-0.5488953901554163,-2.2400931618764908,OTU_185222,4.664286059,2.5536268294999998,5.481276726119998,2.82962965198,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_268492<==>OTU_272092,OTU_268492,OTU_272092,microbe<==>microbe,9.701134502530184e-05,0.03738607346849874,0.016666666666666666,5.59789285635064e-08,0.21889398131323168,0.016666666666666666,1.0515758354247177e-11,0.6109243697478993,0.8999999999999998,1.0,0.7720454530311878,0.6668859288553501,1.0,0.8249759586057396,4.602322326529031e-10,OTU_268492,5.249284597,3.934756285,6.559242448260001,5.298592600839999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_272092,8.568399598,6.586518164999999,14.13593111322,8.69336654584,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
